index,teruglevering,teruglevering_int_1,teruglevering_sc,teruglevering_int_1_sc,temp_sc,zonneschijn_sc,sin365_1,cos365_1,sin365_2,cos365_2,sin365_3,cos365_3
2020-10-19,1.0,1.0,-0.9947205792369831,-1.008191583462519,-0.14657800798709453,-1.0959850584701927,-0.9467139181463862,0.3220757010206104,-0.6098270977059321,-0.7925344856241648,0.5538929381563814,-0.8325879011014339
2020-10-18,4.0,4.0,-0.5966743927062649,-0.588770569789296,-0.25983407723336466,-0.539408969420202,-0.9521140536681102,0.3057430764672831,-0.5822045598324479,-0.8130423423846421,0.5961040271552042,-0.8029072105849764
2020-10-17,4.0,4.0,-0.5966743927062649,-0.588770569789296,-0.38926958494338765,-0.5647078825588379,-0.957232443323312,0.28931997761869527,-0.5538929381563792,-0.8325879011014353,0.6367278583821974,-0.7710886034432233
2020-10-16,7.000000000000227,7.000000000000227,-0.19862820617551655,-0.16934955611604113,-0.24365463876961177,-0.15992527234066287,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,-0.8511480281049478,0.675656261972874,-0.7372168036994565
2020-10-15,4.999999999999773,4.999999999999773,-0.463992330529389,-0.44896356523158676,-0.09803969259583589,-1.1465828847474646,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,0.712785582510848,-0.7013820024527797
2020-10-14,6.0,6.0,-0.33131026835245275,-0.309156560673814,-0.08186025413208302,-0.10932744606339098,-0.9708824104813836,0.23955655912092708,-0.46516249913190355,-0.8852253099642835,0.748016955033124,-0.6636796177245262
2020-10-13,8.0,8.0,-0.06594614399864067,-0.02954255155833192,-0.13039856952334164,0.34605299043205595,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,-0.9007021317403184,0.7812565682797504,-0.6242100403868457
2020-10-12,6.0,6.0,-0.33131026835245275,-0.309156560673814,0.04757525357793999,-0.21052309861793475,-0.9785481345802031,0.20601832032517084,-0.40319768608708534,-0.9151129033807907,0.8124159144868894,-0.5830783668499725
2020-10-11,4.0,4.0,-0.5966743927062649,-0.588770569789296,-0.01714250027707151,0.0677649459070606,-0.981947190186646,0.18915526872004093,-0.37148096925728835,-0.9284405686308982,0.8414120250581583,-0.5403941192199719
2020-10-10,5.0,5.0,-0.46399233052935884,-0.44896356523155495,-0.2921929541608704,-0.514110056281566,-0.9850556718215013,0.172236243027682,-0.3393245761752893,-0.9406693531754186,0.868167691486717,-0.4962709536721089
2020-10-09,4.0,4.0,-0.5966743927062649,-0.588770569789296,0.177010761287963,-0.514110056281566,-0.9878726596350429,0.15526624985999563,-0.30676656640150596,-0.9517847833088268,0.8926116709398654,-0.45082635781633423
2020-10-08,0.0,0.0,-1.1274026414138891,-1.1479985880202601,0.5005995305630205,-1.1971807110247363,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,-0.9617737030660337,0.9146788759587118,-0.40418133786075217
2020-10-07,5.0,5.0,-0.46399233052935884,-0.44896356523155495,0.3873434613167504,-0.0587296197861191,-0.9926289059345095,0.121193461470736,-0.2406002661322256,-0.9706242897934825,0.9343105477678194,-0.3564600964060315
2020-10-06,2.9999999999997726,2.9999999999997726,-0.7293564548832011,-0.7285775743470688,0.435881776708009,-0.7670991876679254,-0.9945667569706337,0.1041007489354256,-0.20707028853384077,-0.9783260681421669,0.9514544127333379,-0.30778970172872777
2020-10-05,1.0000000000002274,1.0000000000002274,-0.9947205792369529,-1.0081915834624873,0.33880514592549177,-0.9694904927770129,-0.9962102997023297,0.0869772313136861,-0.17329522734857217,-0.9848699224660111,0.9660648215530208,-0.25829974943412193
2020-10-04,5.0,5.0,-0.46399233052935884,-0.44896356523155495,0.33880514592549177,-0.3117187511724785,-0.9975590477788613,0.06982797572987089,-0.1393150579548309,-0.9902481076109372,0.9781028708075103,-0.20812201737948507
2020-10-03,0.0,0.0,-1.1274026414138891,-1.1479985880202601,0.4520612151717619,-1.1212839716088285,-0.9986126020839734,0.052658056924614005,-0.10516999849234956,-0.9944542580818482,0.9875365065492302,-0.15739011478660975
2020-10-02,8.0,8.0,-0.06594614399864067,-0.02954255155833192,0.46824065363551476,-0.33701766431111446,-0.9993706508539969,0.03547255575312556,-0.07090046226091157,-0.9974833955766828,0.9943406096530519,-0.10623912647794644
2020-10-01,0.9999999999997726,0.9999999999997726,-0.9947205792370132,-1.0081915834625508,0.565317284418032,-1.1971807110247363,-0.999832969770105,0.018276557681691223,-0.03654700988811993,-0.9993319348786156,0.9984970627014779,-0.05480525318362323
2020-09-30,2.0,2.0,-0.862038517060077,-0.868384578904778,0.8565471767655838,-0.9188926664997411,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,-0.9999976880994382,0.9999947982262414,-0.003225448877107192
2020-09-29,8.000000000000227,8.000000000000227,-0.0659461439986105,-0.02954255155830013,0.7756499844468194,-0.1852241854792988,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,0.9988298281778684,0.04836294389478327
2020-09-28,1.0,1.0,-0.9947205792369831,-1.008191583462519,0.4844200920992676,-1.1971807110247363,-0.9994446170919858,-0.033323525711631344,0.06661003679003268,-0.9977790852682925,0.9950052545447351,0.09982255971656324
2020-09-27,4.0,4.0,-0.5966743927062649,-0.588770569789296,0.7271116690555608,-0.46351223000429415,-0.9987235240803972,-0.050510617185222886,0.10089228319740334,-0.9948973551031357,0.9885312610933431,0.15101637606963247
2020-09-26,7.0,7.0,-0.19862820617554672,-0.16934955611607294,0.435881776708009,-0.38761549058838635,-0.9977068927101168,-0.06768276175455162,0.13505511584034569,-0.9908380875225532,0.9794250862518059,0.2018080781848007
2020-09-25,10.0,10.0,0.19941798035517144,0.2500714575571501,0.2417285151429745,0.4978464692638716,-0.9963950238187231,-0.08483487790576538,0.16905810038314714,-0.9856060869814277,0.9677109772087533,0.2520624220102626
2020-09-24,11.0,11.0,0.33210004253207753,0.38987846211489113,0.6300350382730435,0.5231453824025075,-0.994788305609327,-0.10196189005174576,0.20286099168260133,-0.9792075459541514,0.9534201253498682,0.30164559432857885
2020-09-23,8.0,8.0,-0.06594614399864067,-0.02954255155833192,0.9859826844756068,-0.2358220117565707,-0.9928872135356962,-0.11905873003404988,0.23642378142121298,-0.9716500376053585,0.936590583203981,0.35042556906371225
2020-09-22,10.0,10.0,0.19941798035517144,0.2500714575571501,0.7756499844468194,0.9026290794820466,-0.9906923101615609,-0.13612033862266704,0.2697067454601279,-0.962942506826501,0.9172671631198608,0.39827245882943335
2020-09-21,17.0,17.0,1.128192415593514,1.2287204894613373,0.7756499844468194,1.636297560502489,-0.9882042449941422,-0.15314166701312007,0.30267049085568926,-0.9530952596488853,0.8955013179435027,0.44505886078298645
2020-09-20,14.0,14.0,0.7301462290627957,0.8092994757881141,0.5976761613455378,1.686895386779761,-0.9854237542919524,-0.17011767832049052,0.3352760024840169,-0.9421199510456922,0.87135100401364,0.490660195863106
2020-09-19,13.0,13.0,0.5974641668858897,0.6694924712303731,0.5814967228817849,1.686895386779761,-0.9823516608469237,-0.18704334906991657,0.3674846892184069,-0.9300295711374187,0.844880526840267,0.5349550405091186
2020-09-18,17.0,17.0,1.128192415593514,1.2287204894613373,0.4520612151717619,1.686895386779761,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,-0.9168384298170765,0.8161603698771169,0.5778254499778006
2020-09-17,19.0,19.0,1.393556539947326,1.5083344985768192,0.5329584074905263,1.636297560502489,-0.9753363880767837,-0.2207236509605022,0.43055961698187384,-0.9025621398133328,0.7852670068439955,0.6191572723971449
2020-09-16,8.0,8.0,-0.06594614399864067,-0.02954255155833192,1.2772125768231586,0.5231453824025075,-0.97139528468375,-0.23746831555846842,0.461351203990578,-0.8872175982116474,0.7522826980987227,0.6588404527207676
2020-09-15,16.0,16.0,0.9955103534166078,1.0889134849035962,1.859672361518262,1.4339062553934014,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,-0.8708229664552752,0.7172952716008841,0.6967693257736121
2020-09-14,18.0,18.0,1.26087447777042,1.3685274940190781,1.4390069614606873,1.6615964736411248,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011,0.6803978890506115,0.7328428976086702
2020-09-13,13.0,13.0,0.5974641668858897,0.6694924712303731,1.0668798767943712,1.0544225583138622,-0.9578523554276669,-0.28726097055059635,0.5503071945286527,-0.8349622695966589,0.6416887978251137,0.7669651144255262
2020-09-12,8.0,8.0,-0.06594614399864067,-0.02954255155833192,0.7432911075193136,-0.008131793508847216,-0.9527692922168511,-0.30369503751065885,0.578702611877601,-0.8155386483827991,0.601271069373482,0.7990451183346716
2020-09-11,13.0,13.0,0.5974641668858897,0.6694924712303731,0.7594705459830665,1.3074116897002217,-0.9474042892438845,-0.32003923622313857,0.6064130902482765,-0.7951497745554202,0.5592523247663413,0.8289974892865736
2020-09-10,18.0,18.0,1.26087447777042,1.3685274940190781,0.6947527921280551,1.2821127765615858,-0.9417589340994617,-0.33628873017668287,0.6334058321617086,-0.7738197799123084,0.515744448131128,0.8567424725213045
2020-09-09,1.0,1.0,-0.9947205792369831,-1.008191583462519,1.083059315258124,-1.0453872321929207,-0.9358348973349941,-0.35243871088460327,0.6596488896351408,-0.7515739101399981,0.47086328873605704,0.8822061909330859
2020-09-08,2.0,2.0,-0.862038517060077,-0.868384578904778,1.1801359460406413,-1.1971807110247363,-0.9296339319682695,-0.3684843993077793,0.6851112019949135,-0.7284384949335702,0.4247283525160183,0.9053208417842974
2020-09-07,12.0,12.0,0.46478210470898357,0.5296854666726322,0.8889060536930895,0.39665081670932784,-0.9231578729647039,-0.38442104726885545,0.709762632639161,-0.7044409168334328,0.3774624838618099,0.926024877245138
2020-09-06,9.0,9.0,0.0667359181782654,0.1102644529994091,0.5976761613455378,0.09306385904569654,-0.9164086366943458,-0.4002439388573056,0.733574004706797,-0.6796095788159788,0.3291915385199928,0.9442631682782295
2020-09-05,13.0,13.0,0.5974641668858897,0.6694924712303731,0.7594705459830665,0.5231453824025075,-0.9093882203647925,-0.4159483918249421,0.756517135610563,-0.6539738706764888,0.28004404847434183,0.9599871514317785
2020-09-04,14.0,14.0,0.7301462290627957,0.8092994757881141,1.1963153845043941,-0.08402853292475504,-0.9020987014301837,-0.43152975897147144,0.7785648703932891,-0.6275641342440474,0.2301508797012426,0.9731549581504192
2020-09-03,1.0,1.0,-0.9947205792369831,-1.008191583462519,0.9374443690843481,-1.1971807110247363,-0.8945422369764496,-0.4469834295196741,0.7996911138678691,-0.600411627469661,0.17964488371031379,0.9837315262594302
2020-09-02,15.0,15.0,0.8628282912397017,0.9491064803458552,0.8403677383018309,1.9145856050274843,-0.886721063082993,-0.46230483047981086,0.8198708615029215,-0.5725484874300667,0.12866054379810374,0.991688693325469
2020-09-01,12.0,12.0,0.46478210470898357,0.5296854666726322,0.8241882998380781,0.776134513788867,-0.8786374941610001,-0.4774894280028391,0.8390802290175676,-0.5440076922910431,0.07733361695682177,0.9970052716452283
2020-08-31,13.0,13.0,0.5974641668858897,0.6694924712303731,0.8727266152293367,0.39665081670932784,-0.8702939222685674,-0.49253272872205434,0.8572964806503138,-0.5148230222752145,0.02580077239154065,0.9996671046623471
2020-08-30,5.0,5.0,-0.46399233052935884,-0.44896356523155495,1.0183415614031126,-0.514110056281566,-0.8616928164028522,-0.5074302810827518,0.8744980560685747,-0.48502901968055895,-0.02580077239154163,0.999667104662347
2020-08-29,13.0,13.0,0.5974641668858897,0.6694924712303731,0.8241882998380781,0.4472486429865997,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.4546609479969567,-0.07733361695682096,0.9970052716452285
2020-08-28,9.0,9.0,0.0667359181782654,0.1102644529994091,0.953623807548101,0.09306385904569654,-0.8437282590292712,-0.5367705514607103,0.9057769657642539,-0.42375475016912983,-0.1286605437981047,0.9916886933254689
2020-08-27,7.0,7.0,-0.19862820617554672,-0.16934955611607294,0.9050854921568424,-0.43821331686565823,-0.8343701235229538,-0.5512045872199277,0.9198172790502196,-0.3923470060554182,-0.179644883710313,0.9837315262594303
2020-08-26,3.0,3.0,-0.7293564548831709,-0.728577574347037,1.0345209998668654,-0.944191579638377,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,-0.3604748891327019,-0.23015087970124354,0.973154958150419
2020-08-25,4.0,4.0,-0.5966743927062649,-0.588770569789296,1.0668798767943712,-0.6659035351133816,-0.8149159841660791,-0.5795791048257612,0.9446165532223606,-0.3281761224987386,-0.2800440484743445,0.9599871514317777
2020-08-24,18.0,18.0,1.26087447777042,1.3685274940190781,1.1154181921856299,0.6243410349570513,-0.8048257371083452,-0.593511190196115,0.9553461622632788,-0.29548893422398215,-0.3291915385199954,0.9442631682782286
2020-08-23,12.0,12.0,0.46478210470898357,0.5296854666726322,1.1801359460406413,0.47254755612523563,-0.7944973291665992,-0.6072676460566135,0.9649450457625344,-0.2624520121057191,-0.3774624838618108,0.9260248772451376
2020-08-22,15.0,15.0,0.8628282912397017,0.9491064803458552,1.45518639992444,0.6749388612343232,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024,-0.4247283525160176,0.9053208417842977
2020-08-21,21.0,21.0,1.658920664301138,1.7879485076923012,2.1994405692570727,1.3327106028388576,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303,-0.4708632887360563,0.8822061909330864
2020-08-20,13.0,13.0,0.5974641668858897,0.6694924712303731,2.1994405692570727,-0.10932744606339098,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,-0.16163565160110782,-0.5157444481311303,0.8567424725213031
2020-08-19,21.0,21.0,1.658920664301138,1.7879485076923012,1.875851799982015,1.231514950284314,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,-0.12759425406472188,-0.5592523247663436,0.828997489286572
2020-08-18,21.0,21.0,1.658920664301138,1.7879485076923012,1.3904686460694287,1.1050203845911342,-0.7393922635959241,-0.673274892250183,0.9956284932063294,-0.09340183893100905,-0.6012710693734842,0.7990451183346701
2020-08-17,12.0,12.0,0.46478210470898357,0.5296854666726322,1.4390069614606873,-0.38761549058838635,-0.7277014757264236,-0.6858939875998223,0.9982521339365441,-0.0590988755488295,-0.641688797825113,0.7669651144255266
2020-08-16,17.0,17.0,1.128192415593514,1.2287204894613373,2.0538256230832967,0.27015625101614815,-0.7157953492826642,-0.6983101158835584,0.9996942666129788,-0.024725964109382385,-0.6803978890506108,0.7328428976086707
2020-08-15,16.0,16.0,0.9955103534166078,1.0889134849035962,1.989107869228285,-0.008131793508847216,-0.7036774074790128,-0.7105196029692745,0.999953184360873,0.009676212407230897,-0.717295271600886,0.6967693257736101
2020-08-14,16.0,16.0,0.9955103534166078,1.0889134849035962,2.005287307692038,0.11836277218433248,-0.6913512362094071,-0.722518835873311,0.9990285807311906,0.044066936383449135,-0.7522826980987246,0.6588404527207655
2020-08-13,20.0,20.0,1.526238602124232,1.6481415031345603,2.425952707749613,1.155618210868406,-0.6788204829862355,-0.734304263829602,0.9969215500633253,0.07840550375666766,-0.7852670068439961,0.6191572723971441
2020-08-12,21.0,21.0,1.658920664301138,1.7879485076923012,2.6201059693146473,1.7121942999183968,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.11265127219562909,-0.8161603698771164,0.5778254499778013
2020-08-11,21.0,21.0,1.658920664301138,1.7879485076923012,2.5068499000683775,1.0544225583138622,-0.65316012232693,-0.7572198192083127,0.9891715794849547,0.14676370920373963,-0.8448805268402667,0.5349550405091192
2020-08-10,24.0,24.0,2.056966850831856,2.2073695213655244,2.393593830822107,1.636297560502489,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.18070244009239297,-0.8713510040136405,0.49066019586310516
2020-08-09,21.0,21.0,1.658920664301138,1.7879485076923012,2.40977326928586,1.13031929772977,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,0.21442729576751102,-0.895501317943504,0.44505886078298396
2020-08-08,22.0,22.0,1.791602726478044,1.9277555122500423,2.5068499000683775,1.8892866918888482,-0.6132298262997502,-0.7899045386224707,0.968786046025684,0.24789836027275647,-0.9172671631198612,0.39827245882943246
2020-08-07,25.0,25.0,2.189648913008762,2.3471765259232655,2.377414392358354,2.3446671283842955,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,0.2810760180331286,-0.936590583203982,0.3504255690637097
2020-08-06,23.0,23.0,1.9242847886549501,2.0675625168077834,1.9243901153732736,2.2434714758297516,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,0.31392100074304014,-0.953420125349868,0.3016455943285796
2020-08-05,27.0,27.0,2.455013037362574,2.6267905350387473,1.730236853808239,2.2687703889683872,-0.5716666713027052,-0.8204859638785327,0.9380889596420647,0.3463944338433696,-0.9677109772087535,0.25206242201026163
2020-08-04,27.0,27.0,2.455013037362574,2.6267905350387473,1.1154181921856299,1.8133899524729404,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,0.3784578825324888,-0.9794250862518065,0.201808078184798
2020-08-03,12.0,12.0,0.46478210470898357,0.5296854666726322,0.953623807548101,-0.46351223000429415,-0.5431052396834317,-0.8396646346181327,0.912052525275964,0.41007339725680436,-0.9885312610933433,0.15101637606963153
2020-08-02,20.0,20.0,1.526238602124232,1.6481415031345603,1.1801359460406413,1.2821127765615858,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.44120355862696276,-0.9950052545447352,0.09982255971656227
2020-08-01,13.0,13.0,0.5974641668858897,0.6694924712303731,1.730236853808239,0.1942595116002403,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,0.4718115217065765,-0.9988298281778684,0.04836294389478229
2020-07-31,26.0,18.0,2.3223309751856682,1.3685274940190781,2.150902253865814,2.4205638678002033,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326,-0.9999947982262414,-0.003225448877108172
2020-07-30,23.0,23.0,1.9242847886549501,2.0675625168077834,1.3095714537506642,1.8892866918888482,-0.48408852163897587,-0.8750190302029955,0.847173337473877,0.5313166064347815,-0.9984970627014779,-0.054805253183622435
2020-07-29,15.0,15.0,0.8628282912397017,0.9491064803458552,0.9698032460118539,1.13031929772977,-0.46896519100763184,-0.8832166493127127,0.8283957292921138,0.5601432992463508,-0.9943406096530518,-0.10623912647794741
2020-07-28,16.0,16.0,0.9955103534166078,1.0889134849035962,1.2286742614319,0.776134513788867,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693,-0.9875365065492301,-0.15739011478661072
2020-07-27,7.0,7.0,-0.19862820617554672,-0.16934955611607294,1.2772125768231586,-0.6153057088361098,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536,-0.9781028708075101,-0.20812201737948605
2020-07-26,23.0,23.0,1.9242847886549501,2.0675625168077834,1.2933920152869114,1.7880910393343046,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,0.6425130304714689,-0.9660648215530205,-0.25829974943412287
2020-07-25,6.0,6.0,-0.33131026835245275,-0.309156560673814,1.34193033067817,-0.6406046219747458,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645,-0.9514544127333381,-0.307789701728727
2020-07-24,13.0,13.0,0.5974641668858897,0.6694924712303731,1.3257508922144172,-0.10932744606339098,-0.3913578365610259,-0.9202385798054075,0.7202851594252706,0.6936780875245466,-0.9343105477678197,-0.3564600964060307
2020-07-23,15.0,15.0,0.8628282912397017,0.9491064803458552,1.2933920152869114,-0.3117187511724785,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563503,-0.9146788759587107,-0.4041813378607547
2020-07-22,17.0,17.0,1.128192415593514,1.2287204894613373,0.8241882998380781,0.42194972984796375,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898435,-0.8926116709398649,-0.45082635781633507
2020-07-21,26.0,17.666666666666668,2.3223309751856682,1.321925159166498,0.9698032460118539,2.445862780938839,-0.34336687399638804,-0.939201357453208,0.6449812683237445,0.7641983796838971,-0.8681676914867166,-0.4962709536721097
2020-07-20,26.0,18.333333333333332,2.3223309751856682,1.4151298288716585,1.0507004383306182,2.041080170720664,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,-0.8414120250581577,-0.5403941192199728
2020-07-19,19.0,19.0,1.393556539947326,1.5083344985768192,1.34193033067817,0.017167119629788726,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147,-0.81241591448689,-0.5830783668499718
2020-07-18,18.0,18.0,1.26087447777042,1.3685274940190781,1.616980784561969,1.0291236451752264,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,-0.7812565682797488,-0.6242100403868479
2020-07-17,17.0,17.0,1.128192415593514,1.2287204894613373,1.4390069614606873,-0.15992527234066287,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,-0.7480169550331223,-0.6636796177245282
2020-07-16,12.0,12.0,0.46478210470898357,0.5296854666726322,1.0507004383306182,-0.8429959270838333,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,-0.7127855825108473,-0.7013820024527804
2020-07-15,27.0,8.0,2.455013037362574,-0.02954255155833192,0.9374443690843481,1.610998647363853,-0.24477230089725957,-0.9695805901076308,0.47465294389193496,0.8801730414269229,-0.6756562619728733,-0.7372168036994572
2020-07-14,4.0,4.0,-0.5966743927062649,-0.588770569789296,0.9212649306205953,-0.7670991876679254,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,-0.636727858382198,-0.7710886034432227
2020-07-13,27.0,6.0,2.455013037362574,-0.309156560673814,1.2772125768231586,2.445862780938839,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585,-0.5961040271552034,-0.8029072105849769
2020-07-12,25.0,8.0,2.189648913008762,-0.02954255155833192,0.9212649306205953,1.9651834313047563,-0.19443122004766195,-0.9809161537413774,0.3814414490727919,0.9243930013415553,-0.5538929381563792,-0.8325879011014353
2020-07-11,25.0,10.0,2.189648913008762,0.2500714575571501,0.7918294229105722,2.3446671283842955,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,-0.5102069876723092,-0.8600516436414433
2020-07-10,12.0,12.0,0.46478210470898357,0.5296854666726322,0.7109322305918079,-0.08402853292475504,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,0.9484316312562208,-0.46516249913190355,-0.8852253099642835
2020-07-09,4.0,4.0,-0.5966743927062649,-0.588770569789296,1.0507004383306182,-1.1971807110247363,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191,-0.4188794133697427,-0.908041869659665
2020-07-08,4.0,4.0,-0.5966743927062649,-0.588770569789296,0.6623939152005492,-1.1971807110247363,-0.12652781683868314,-0.9919630595773397,0.2510218406258827,0.9679814231320734,-0.37148096925728835,-0.9284405686308982
2020-07-07,19.0,19.0,1.393556539947326,1.5083344985768192,0.6462144767367964,0.042466032768424665,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961,-0.3230933755523461,-0.9463670908660078
2020-07-06,17.0,17.0,1.128192415593514,1.2287204894613373,0.8080088613743251,0.8773301663434107,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,0.9829498496360606,-0.2738454748405547,-0.9617737030660337
2020-07-05,17.0,17.0,1.128192415593514,1.2287204894613373,1.3095714537506642,0.14366168532296844,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,0.9886930551971383,-0.22386840046373077,-0.9746193817454127
2020-07-04,3.0,3.0,-0.7293564548831709,-0.728577574347037,1.083059315258124,-1.1971807110247363,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,0.9932660666081418,-0.17329522734857217,-0.9848699224660111
2020-07-03,19.0,19.0,1.393556539947326,1.5083344985768192,1.1963153845043941,0.5231453824025075,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,0.9966634713589159,-0.12226061766546593,-0.9924980309139453
2020-07-02,18.0,18.0,1.26087447777042,1.3685274940190781,1.1315976306493827,0.34605299043205595,-0.023651127245231586,-0.9997202729664083,0.04728902277113235,0.9988812483600598,-0.07090046226091157,-0.9974833955766828
2020-07-01,14.0,14.0,0.7301462290627957,0.8092994757881141,1.2448536998956528,0.11836277218433248,-0.00645086419810515,-0.9999791929590823,0.012901459949419653,0.9999167727021953,-0.01935151881832447,-0.9998127418269003
2020-06-30,9.0,9.0,0.0667359181782654,0.1102644529994091,0.9374443690843481,-0.9188926664997411,0.01075130776352193,-0.9999422030204416,-0.021501372740813793,0.999768818762748,0.0322489522893041,-0.9994798672690922
2020-06-29,10.0,10.0,0.19941798035517144,0.2500714575571501,0.9698032460118539,0.0677649459070606,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666,0.08376355348526826,-0.9964856582548093
2020-06-28,17.0,17.0,1.128192415593514,1.2287204894613373,1.2448536998956528,1.3074116897002217,0.04514101777397193,-0.9989806246941579,-0.09019000427034513,0.9959245770286599,0.13505511584034569,-0.9908380875225532
